time,Y1,Y2
87673,-0.0027888275532897615,-0.06108401514530517
87674,-0.0027888275532897615,-0.06108401514530517
87675,-0.0027888275532897615,-0.06108401514530517
87676,-0.0027888275532897615,-0.06108401514530517
87677,-0.0027888275532897615,-0.06108401514530517
87678,-0.0027888275532897615,-0.06108401514530517
87679,-0.0027888275532897615,-0.06108401514530517
87680,-0.0027888275532897615,-0.06108401514530517
87681,-0.0027888275532897615,-0.06108401514530517
87682,-0.0027888275532897615,-0.06108401514530517
87683,-0.0027888275532897615,-0.06108401514530517
87684,-0.0027888275532897615,-0.06108401514530517
87685,-0.0027888275532897615,-0.06108401514530517
87686,-0.0027888275532897615,-0.06108401514530517
87687,-0.0027888275532897615,-0.06108401514530517
87688,-0.0027888275532897615,-0.06108401514530517
87689,-0.0027888275532897615,-0.06108401514530517
87690,-0.0027888275532897615,-0.06108401514530517
87691,-0.0027888275532897615,-0.06108401514530517
87692,-0.0027888275532897615,-0.06108401514530517
87693,-0.0027888275532897615,-0.06108401514530517
87694,-0.0027888275532897615,-0.06108401514530517
87695,-0.0027888275532897615,-0.06108401514530517
87696,-0.0027888275532897615,-0.06108401514530517
87697,-0.0027888275532897615,-0.06108401514530517
87698,-0.0027888275532897615,-0.06108401514530517
87699,-0.0027888275532897615,-0.06108401514530517
87700,-0.0027888275532897615,-0.06108401514530517
87701,-0.0027888275532897615,-0.06108401514530517
87702,-0.0027888275532897615,-0.06108401514530517
87703,-0.0027888275532897615,-0.06108401514530517
87704,-0.0027888275532897615,-0.06108401514530517
87705,-0.0027888275532897615,-0.06108401514530517
87706,-0.0027888275532897615,-0.06108401514530517
87707,-0.0027888275532897615,-0.06108401514530517
87708,-0.0027888275532897615,-0.06108401514530517
87709,-0.0027888275532897615,-0.06108401514530517
87710,-0.0027888275532897615,-0.06108401514530517
87711,-0.0027888275532897615,-0.06108401514530517
87712,-0.0027888275532897615,-0.06108401514530517
87713,-0.0027888275532897615,-0.06108401514530517
87714,-0.0027888275532897615,-0.06108401514530517
87715,-0.0027888275532897615,-0.06108401514530517
87716,-0.0027888275532897615,-0.06108401514530517
87717,-0.0027888275532897615,-0.06108401514530517
87718,-0.0027888275532897615,-0.06108401514530517
87719,-0.0027888275532897615,-0.06108401514530517
87720,-0.0027888275532897615,-0.06108401514530517
87721,-0.0027888275532897615,-0.06108401514530517
87722,-0.0027888275532897615,-0.06108401514530517
87723,-0.0027888275532897615,-0.06108401514530517
87724,-0.0027888275532897615,-0.06108401514530517
87725,-0.0027888275532897615,-0.06108401514530517
87726,-0.0027888275532897615,-0.06108401514530517
87727,-0.0027888275532897615,-0.06108401514530517
87728,-0.0027888275532897615,-0.06108401514530517
87729,-0.0027888275532897615,-0.06108401514530517
87730,-0.0027888275532897615,-0.06108401514530517
87731,-0.0027888275532897615,-0.06108401514530517
87732,-0.0027888275532897615,-0.06108401514530517
87733,-0.0027888275532897615,-0.06108401514530517
87734,-0.0027888275532897615,-0.06108401514530517
87735,-0.0027888275532897615,-0.06108401514530517
87736,-0.0027888275532897615,-0.06108401514530517
87737,-0.0027888275532897615,-0.06108401514530517
87738,-0.0027888275532897615,-0.06108401514530517
87739,-0.0027888275532897615,-0.06108401514530517
87740,-0.0027888275532897615,-0.06108401514530517
87741,-0.0027888275532897615,-0.06108401514530517
87742,-0.0027888275532897615,-0.06108401514530517
87743,-0.0027888275532897615,-0.06108401514530517
87744,-0.0027888275532897615,-0.06108401514530517
87745,-0.0027888275532897615,-0.06108401514530517
87746,-0.0027888275532897615,-0.06108401514530517
87747,-0.0027888275532897615,-0.06108401514530517
87748,-0.0027888275532897615,-0.06108401514530517
87749,-0.0027888275532897615,-0.06108401514530517
87750,-0.0027888275532897615,-0.06108401514530517
87751,-0.0027888275532897615,-0.06108401514530517
87752,-0.0027888275532897615,-0.06108401514530517
87753,-0.0027888275532897615,-0.06108401514530517
87754,-0.0027888275532897615,-0.06108401514530517
87755,-0.0027888275532897615,-0.06108401514530517
87756,-0.0027888275532897615,-0.06108401514530517
87757,-0.0027888275532897615,-0.06108401514530517
87758,-0.0027888275532897615,-0.06108401514530517
87759,-0.0027888275532897615,-0.06108401514530517
87760,-0.0027888275532897615,-0.06108401514530517
87761,-0.0027888275532897615,-0.06108401514530517
87762,-0.0027888275532897615,-0.06108401514530517
87763,-0.0027888275532897615,-0.06108401514530517
87764,-0.0027888275532897615,-0.06108401514530517
87765,-0.0027888275532897615,-0.06108401514530517
87766,-0.0027888275532897615,-0.06108401514530517
87767,-0.0027888275532897615,-0.06108401514530517
87768,-0.0027888275532897615,-0.06108401514530517
87769,-0.0027888275532897615,-0.06108401514530517
87770,-0.0027888275532897615,-0.06108401514530517
87771,-0.0027888275532897615,-0.06108401514530517
87772,-0.0027888275532897615,-0.06108401514530517
87773,-0.0027888275532897615,-0.06108401514530517
87774,-0.0027888275532897615,-0.06108401514530517
87775,-0.0027888275532897615,-0.06108401514530517
87776,-0.0027888275532897615,-0.06108401514530517
87777,-0.0027888275532897615,-0.06108401514530517
87778,-0.0027888275532897615,-0.06108401514530517
87779,-0.0027888275532897615,-0.06108401514530517
87780,-0.0027888275532897615,-0.06108401514530517
87781,-0.0027888275532897615,-0.06108401514530517
87782,-0.0027888275532897615,-0.06108401514530517
87783,-0.0027888275532897615,-0.06108401514530517
87784,-0.0027888275532897615,-0.06108401514530517
87785,-0.0027888275532897615,-0.06108401514530517
87786,-0.0027888275532897615,-0.06108401514530517
87787,-0.0027888275532897615,-0.06108401514530517
87788,-0.0027888275532897615,-0.06108401514530517
87789,-0.0027888275532897615,-0.06108401514530517
87790,-0.0027888275532897615,-0.06108401514530517
87791,-0.0027888275532897615,-0.06108401514530517
87792,-0.0027888275532897615,-0.06108401514530517
87793,-0.0027888275532897615,-0.06108401514530517
87794,-0.0027888275532897615,-0.06108401514530517
87795,-0.0027888275532897615,-0.06108401514530517
87796,-0.0027888275532897615,-0.06108401514530517
87797,-0.0027888275532897615,-0.06108401514530517
87798,-0.0027888275532897615,-0.06108401514530517
87799,-0.0027888275532897615,-0.06108401514530517
87800,-0.0027888275532897615,-0.06108401514530517
87801,-0.0027888275532897615,-0.06108401514530517
87802,-0.0027888275532897615,-0.06108401514530517
87803,-0.0027888275532897615,-0.06108401514530517
87804,-0.0027888275532897615,-0.06108401514530517
87805,-0.0027888275532897615,-0.06108401514530517
87806,-0.0027888275532897615,-0.06108401514530517
87807,-0.0027888275532897615,-0.06108401514530517
87808,-0.0027888275532897615,-0.06108401514530517
87809,-0.0027888275532897615,-0.06108401514530517
87810,-0.0027888275532897615,-0.06108401514530517
87811,-0.0027888275532897615,-0.06108401514530517
87812,-0.0027888275532897615,-0.06108401514530517
87813,-0.0027888275532897615,-0.06108401514530517
87814,-0.0027888275532897615,-0.06108401514530517
87815,-0.0027888275532897615,-0.06108401514530517
87816,-0.0027888275532897615,-0.06108401514530517
87817,-0.0027888275532897615,-0.06108401514530517
87818,-0.0027888275532897615,-0.06108401514530517
87819,-0.0027888275532897615,-0.06108401514530517
87820,-0.0027888275532897615,-0.06108401514530517
87821,-0.0027888275532897615,-0.06108401514530517
87822,-0.0027888275532897615,-0.06108401514530517
87823,-0.0027888275532897615,-0.06108401514530517
87824,-0.0027888275532897615,-0.06108401514530517
87825,-0.0027888275532897615,-0.06108401514530517
87826,-0.0027888275532897615,-0.06108401514530517
87827,-0.0027888275532897615,-0.06108401514530517
87828,-0.0027888275532897615,-0.06108401514530517
87829,-0.0027888275532897615,-0.06108401514530517
87830,-0.0027888275532897615,-0.06108401514530517
87831,-0.0027888275532897615,-0.06108401514530517
87832,-0.0027888275532897615,-0.06108401514530517
87833,-0.0027888275532897615,-0.06108401514530517
87834,-0.0027888275532897615,-0.06108401514530517
87835,-0.0027888275532897615,-0.06108401514530517
87836,-0.0027888275532897615,-0.06108401514530517
87837,-0.0027888275532897615,-0.06108401514530517
87838,-0.0027888275532897615,-0.06108401514530517
87839,-0.0027888275532897615,-0.06108401514530517
87840,-0.0027888275532897615,-0.06108401514530517
87841,-0.0027888275532897615,-0.06108401514530517
87842,-0.0027888275532897615,-0.06108401514530517
87843,-0.0027888275532897615,-0.06108401514530517
87844,-0.0027888275532897615,-0.06108401514530517
87845,-0.0027888275532897615,-0.06108401514530517
87846,-0.0027888275532897615,-0.06108401514530517
87847,-0.0027888275532897615,-0.06108401514530517
87848,-0.0027888275532897615,-0.06108401514530517
87849,-0.0027888275532897615,-0.06108401514530517
87850,-0.0027888275532897615,-0.06108401514530517
87851,-0.0027888275532897615,-0.06108401514530517
87852,-0.0027888275532897615,-0.06108401514530517
87853,-0.0027888275532897615,-0.06108401514530517
87854,-0.0027888275532897615,-0.06108401514530517
87855,-0.0027888275532897615,-0.06108401514530517
87856,-0.0027888275532897615,-0.06108401514530517
87857,-0.0027888275532897615,-0.06108401514530517
87858,-0.0027888275532897615,-0.06108401514530517
87859,-0.0027888275532897615,-0.06108401514530517
87860,-0.0027888275532897615,-0.06108401514530517
87861,-0.0027888275532897615,-0.06108401514530517
87862,-0.0027888275532897615,-0.06108401514530517
87863,-0.0027888275532897615,-0.06108401514530517
87864,-0.0027888275532897615,-0.06108401514530517
87865,-0.0027888275532897615,-0.06108401514530517
87866,-0.0027888275532897615,-0.06108401514530517
87867,-0.0027888275532897615,-0.06108401514530517
87868,-0.0027888275532897615,-0.06108401514530517
87869,-0.0027888275532897615,-0.06108401514530517
87870,-0.0027888275532897615,-0.06108401514530517
87871,-0.0027888275532897615,-0.06108401514530517
87872,-0.0027888275532897615,-0.06108401514530517
87873,-0.0027888275532897615,-0.06108401514530517
87874,-0.0027888275532897615,-0.06108401514530517
87875,-0.0027888275532897615,-0.06108401514530517
87876,-0.0027888275532897615,-0.06108401514530517
87877,-0.0027888275532897615,-0.06108401514530517
87878,-0.0027888275532897615,-0.06108401514530517
87879,-0.0027888275532897615,-0.06108401514530517
87880,-0.0027888275532897615,-0.06108401514530517
87881,-0.0027888275532897615,-0.06108401514530517
87882,-0.0027888275532897615,-0.06108401514530517
87883,-0.0027888275532897615,-0.06108401514530517
87884,-0.0027888275532897615,-0.06108401514530517
87885,-0.0027888275532897615,-0.06108401514530517
87886,-0.0027888275532897615,-0.06108401514530517
87887,-0.0027888275532897615,-0.06108401514530517
87888,-0.0027888275532897615,-0.06108401514530517
87889,-0.0027888275532897615,-0.06108401514530517
87890,-0.0027888275532897615,-0.06108401514530517
87891,-0.0027888275532897615,-0.06108401514530517
87892,-0.0027888275532897615,-0.06108401514530517
87893,-0.0027888275532897615,-0.06108401514530517
87894,-0.0027888275532897615,-0.06108401514530517
87895,-0.0027888275532897615,-0.06108401514530517
87896,-0.0027888275532897615,-0.06108401514530517
87897,-0.0027888275532897615,-0.06108401514530517
87898,-0.0027888275532897615,-0.06108401514530517
87899,-0.0027888275532897615,-0.06108401514530517
87900,-0.0027888275532897615,-0.06108401514530517
87901,-0.0027888275532897615,-0.06108401514530517
87902,-0.0027888275532897615,-0.06108401514530517
87903,-0.0027888275532897615,-0.06108401514530517
87904,-0.0027888275532897615,-0.06108401514530517
87905,-0.0027888275532897615,-0.06108401514530517
87906,-0.0027888275532897615,-0.06108401514530517
87907,-0.0027888275532897615,-0.06108401514530517
87908,-0.0027888275532897615,-0.06108401514530517
87909,-0.0027888275532897615,-0.06108401514530517
87910,-0.0027888275532897615,-0.06108401514530517
87911,-0.0027888275532897615,-0.06108401514530517
87912,-0.0027888275532897615,-0.06108401514530517
87913,-0.0027888275532897615,-0.06108401514530517
87914,-0.0027888275532897615,-0.06108401514530517
87915,-0.0027888275532897615,-0.06108401514530517
87916,-0.0027888275532897615,-0.06108401514530517
87917,-0.0027888275532897615,-0.06108401514530517
87918,-0.0027888275532897615,-0.06108401514530517
87919,-0.0027888275532897615,-0.06108401514530517
87920,-0.0027888275532897615,-0.06108401514530517
87921,-0.0027888275532897615,-0.06108401514530517
87922,-0.0027888275532897615,-0.06108401514530517
87923,-0.0027888275532897615,-0.06108401514530517
87924,-0.0027888275532897615,-0.06108401514530517
87925,-0.0027888275532897615,-0.06108401514530517
87926,-0.0027888275532897615,-0.06108401514530517
87927,-0.0027888275532897615,-0.06108401514530517
87928,-0.0027888275532897615,-0.06108401514530517
87929,-0.0027888275532897615,-0.06108401514530517
87930,-0.0027888275532897615,-0.06108401514530517
87931,-0.0027888275532897615,-0.06108401514530517
87932,-0.0027888275532897615,-0.06108401514530517
87933,-0.0027888275532897615,-0.06108401514530517
87934,-0.0027888275532897615,-0.06108401514530517
87935,-0.0027888275532897615,-0.06108401514530517
87936,-0.0027888275532897615,-0.06108401514530517
87937,-0.0027888275532897615,-0.06108401514530517
87938,-0.0027888275532897615,-0.06108401514530517
87939,-0.0027888275532897615,-0.06108401514530517
87940,-0.0027888275532897615,-0.06108401514530517
87941,-0.0027888275532897615,-0.06108401514530517
87942,-0.0027888275532897615,-0.06108401514530517
87943,-0.0027888275532897615,-0.06108401514530517
87944,-0.0027888275532897615,-0.06108401514530517
87945,-0.0027888275532897615,-0.06108401514530517
87946,-0.0027888275532897615,-0.06108401514530517
87947,-0.0027888275532897615,-0.06108401514530517
87948,-0.0027888275532897615,-0.06108401514530517
87949,-0.0027888275532897615,-0.06108401514530517
87950,-0.0027888275532897615,-0.06108401514530517
87951,-0.0027888275532897615,-0.06108401514530517
87952,-0.0027888275532897615,-0.06108401514530517
87953,-0.0027888275532897615,-0.06108401514530517
87954,-0.0027888275532897615,-0.06108401514530517
87955,-0.0027888275532897615,-0.06108401514530517
87956,-0.0027888275532897615,-0.06108401514530517
87957,-0.0027888275532897615,-0.06108401514530517
87958,-0.0027888275532897615,-0.06108401514530517
87959,-0.0027888275532897615,-0.06108401514530517
87960,-0.0027888275532897615,-0.06108401514530517
87961,-0.0027888275532897615,-0.06108401514530517
87962,-0.0027888275532897615,-0.06108401514530517
87963,-0.0027888275532897615,-0.06108401514530517
87964,-0.0027888275532897615,-0.06108401514530517
87965,-0.0027888275532897615,-0.06108401514530517
87966,-0.0027888275532897615,-0.06108401514530517
87967,-0.0027888275532897615,-0.06108401514530517
87968,-0.0027888275532897615,-0.06108401514530517
87969,-0.0027888275532897615,-0.06108401514530517
87970,-0.0027888275532897615,-0.06108401514530517
87971,-0.0027888275532897615,-0.06108401514530517
87972,-0.0027888275532897615,-0.06108401514530517
87973,-0.0027888275532897615,-0.06108401514530517
87974,-0.0027888275532897615,-0.06108401514530517
87975,-0.0027888275532897615,-0.06108401514530517
87976,-0.0027888275532897615,-0.06108401514530517
87977,-0.0027888275532897615,-0.06108401514530517
87978,-0.0027888275532897615,-0.06108401514530517
87979,-0.0027888275532897615,-0.06108401514530517
87980,-0.0027888275532897615,-0.06108401514530517
87981,-0.0027888275532897615,-0.06108401514530517
87982,-0.0027888275532897615,-0.06108401514530517
87983,-0.0027888275532897615,-0.06108401514530517
87984,-0.0027888275532897615,-0.06108401514530517
87985,-0.0027888275532897615,-0.06108401514530517
87986,-0.0027888275532897615,-0.06108401514530517
87987,-0.0027888275532897615,-0.06108401514530517
87988,-0.0027888275532897615,-0.06108401514530517
87989,-0.0027888275532897615,-0.06108401514530517
87990,-0.0027888275532897615,-0.06108401514530517
